,M&M.NS,MARUTI.NS,TATAMOTORS.NS,EICHERMOT.NS,BAJAJ-AUTO.NS,HEROMOTOCO.NS,TVSMOTOR.NS,ASHOKLEY.NS,BHARATFORG.NS
10-12-2020,-0.024966855099337715,0.0034698576385510105,-0.027914564239382322,-0.02143491922661689,-0.004748136507036427,0.0011283097926120256,0.000200815461847359,-0.004719422624234082,-0.01695531048313592
11-12-2020,-0.011682451015347595,-0.0003167263443640822,0.007038288046545382,-0.008765712739068898,0.011182461341027183,-0.0028175186619734394,-0.027906030374971302,-0.008429958346703459,0.02410979173935557
14-12-2020,-0.02178541112745802,-0.004752022153686752,-0.0067096011130636235,-0.028472598593509257,-0.011614774131368355,-0.022494002416662107,0.007125116920845942,0.01115837488918503,-0.020010843092842512
15-12-2020,0.00878178992955192,0.008893331869634036,0.007036307587511725,0.031139995220004435,-0.005275189419276294,-0.0004174534841457911,-0.007484864032928695,-0.002101992399200725,0.023283701435605098
16-12-2020,0.01949996484727401,0.0040050349956537445,0.020402511595613904,-0.0020603802120874315,0.009735179176882491,0.0016546666788255227,0.021280966528925527,0.05371254674906023,0.00532733580135436
17-12-2020,-0.001776060903520782,-0.013127950478552197,-0.004656292443525056,-0.001416946626103921,-0.010004555471469612,-0.0015557651964714925,-0.0085980176105519,-0.00449779726193722,0.0014370177518743255
18-12-2020,0.004037433930728307,-0.017448661294515166,-0.006329079909852209,0.005817664976027315,0.023574767739963365,0.0072768052023601815,-0.0019385404012860485,-0.01355420171423627,-0.0033183418834080713
21-12-2020,-0.06495360548646134,-0.024293118423228344,-0.08861810980495077,-0.03407970764018042,-0.032650758734033225,-0.04503554645273444,-0.04947865855281153,-0.058524173027989845,-0.05660039740655154
22-12-2020,0.013266237244918822,0.0026165322790607792,0.0024308343510448527,0.0209898393661343,0.008353292364703169,0.01836945933662637,0.0,-0.011351384324324365,-0.01249520726356046
23-12-2020,0.02366738002840374,0.007376246548242538,0.025765383933753716,0.0,0.01358216774399712,-0.002968104919197634,0.040008617646918765,0.04100601558303274,0.04027813120296253
24-12-2020,-0.0008432545326774177,-0.000523545781905832,0.039893617752188026,-0.004066682142995659,0.019669783792134687,0.010871547661154946,-0.007755946225439514,0.0005252421386763295,-0.022098466852367715
28-12-2020,7.031621646391706e-05,0.00496238891327172,0.059107754380415045,0.005991627372524899,0.011837899399955498,0.003091340892599881,0.006982816258467972,0.0005249664041995228,0.002278792737566704
29-12-2020,-0.005485652061431812,-0.004095937725511201,-0.01556216316109904,0.003753013903442959,0.004934576461122164,-0.0027898844243792187,0.0075553588364982716,-0.00314798573345898,-0.008241712202631701
30-12-2020,0.019305600219967856,0.021543513373464274,0.0038157373225879976,0.02308428923162298,0.0048374212128532434,0.008913435914118528,-0.0005136106831021836,-0.0021052310526316065,-0.011175922177196873
31-12-2020,-0.00013880477078742626,0.004820790562392485,-0.0016290405101121452,0.005382566378337783,-0.001189000802320761,0.002772972938592577,-0.0030832476875641834,0.006856475517803329,0.014876376667279034
01-01-2021,0.01644468082327255,0.005451227053150376,0.014413890737423163,0.004662392610104815,0.010801222534730925,-0.0023633755627009423,0.011855670103092741,0.03823993333296816,0.024367005705839384
04-01-2021,0.022731876746086677,0.0014301873908033613,0.02573728203753345,0.044440949454362055,0.011834815368043206,-0.018951478851061188,0.009577202649006633,0.049949593404872594,0.026946665410701787
05-01-2021,-0.012014417692099544,-0.006082548224049522,0.009932011339313984,0.007229713956492079,-0.008460034752669765,0.0076711573330574545,-0.007568876592309426,0.006727504845216226,0.007148049899407205
06-01-2021,-0.005404675222097088,-0.0035073178344935396,0.011387148215839415,-0.011047069080194816,-0.00857513688470457,0.0053306267153105935,-0.007219886540405507,0.003341274463007249,-0.014823466320809109
07-01-2021,0.01127570856558524,-0.008199445795618376,0.006908936244342412,0.0016821784773835002,-0.007147601683724414,-0.009177749201501606,0.02284132754139523,0.056612794337956185,0.09219403415058758
08-01-2021,0.03506176080668055,0.05932423240240614,0.007115597966963039,0.0419088410244044,0.02652742253373197,0.03464531478602395,0.028139371406569857,0.015758666827088152,0.007430929917867202
11-01-2021,0.0241401370538612,0.027180638643489408,0.11355034414664189,0.005903907644898121,0.02499190979391841,0.011578201216455142,0.016168402054171693,0.03679072416621243,0.012680299278467588
12-01-2021,-0.011722215544318959,-0.005429558167076687,0.07772494753737669,0.037628505369747156,0.0019074465597939128,0.015808252736217998,-0.005559329558808335,0.03976059618005845,0.017104528997994528
13-01-2021,0.06219144901900542,-0.005886591819527887,0.02018504178900904,-0.00451130444089598,-0.006442739325377644,0.0026322016470405885,-0.014265048481927778,0.0004112088866514707,0.01102345563409668
14-01-2021,0.001871248681907911,0.0011793948149436684,0.010305028594968402,0.006257367267956004,-0.006901011879335561,0.003009103676171021,0.0032267407457062802,-0.020961799988140628,-0.009231974214086835
15-01-2021,-0.012350885285743352,-0.015301669685214958,0.0620154276691387,-0.010150366522990395,0.0011884621137192575,-0.019469814514160966,-0.011111134892787478,0.004198152865635851,-0.014298376135528534
18-01-2021,-0.012993380202478533,-0.02418768161001894,-0.055128665280713474,0.005494680548336017,-0.004622531288857368,-0.012441491726506326,-0.014981225670748999,-0.0443143433651465,-0.04033901147768881
19-01-2021,-0.0011743043263287012,0.011742345418419786,0.05163649993930952,0.0036547163243996206,0.02167660470010513,0.022050804470536978,0.026215679968318417,0.03805772775171512,0.017663085284459035
20-01-2021,0.020357666540886665,0.028065293495771915,0.0628262145108831,-0.0006762444945379587,0.0008102035155177489,0.013208016732464856,-0.006727733584396267,0.025705818469795805,0.037299691496902376
21-01-2021,-0.019708914493632546,-0.008373310255705091,0.057111722620521777,0.015633963746572332,0.016287297794447708,-0.008639653240112954,0.0004908216295396173,-0.01807721410056995,-0.0043439984763845585
22-01-2021,-0.012186793195174794,-0.0034543476026867026,-0.0043014451953240496,0.01571789737567353,0.10428535249372661,0.03929413699830242,0.024234705557629965,0.023012552301255207,0.017047829386712454
25-01-2021,-0.004822189982888969,-0.008367667080386498,-0.035251467029431494,-0.034666637153559,0.019427850592982132,0.029645338204167038,0.03985053609315736,-0.03967278936605312,-0.0332062656335671
27-01-2021,-0.03096089104237998,-0.01385705669360393,-0.041733813915730944,-0.027757016131416457,-0.0054210522896401825,-0.03349685711775596,-0.02072777521879321,-0.019165246773868216,-0.011010702054231603
28-01-2021,-0.0064290046386987765,-0.03587898531503908,-0.0026168680373831466,0.003064643643261311,-0.002544477130642986,0.01156744798594489,-0.0045155680150517075,-0.020842392259977527,-0.031821142885041565
29-01-2021,-0.020130750849673196,-0.05031957541016008,-0.015367225590255384,-0.019349962639371165,-0.0314327970717625,-0.04160530319577316,0.05972413165236956,-0.017294872727272703,0.0019736777685441798
01-02-2021,0.060765808808278754,0.02680162150604759,0.06433191136334471,0.0359108141385307,0.02718561702229394,0.02598235645240843,0.029427500697315034,0.10153429318812002,0.05044537995106824
02-02-2021,0.027290386133578037,0.03444693055449499,0.15164518231389268,0.021809099271051346,0.021082945509715234,-0.01400919143666679,0.0757103452465937,0.08398197246747952,0.05731761011006942
03-02-2021,0.020015960198799476,-0.008556834145220238,0.02795031055900621,0.00414816723530631,0.008306632562616656,0.026397664864225456,0.038572959025317655,0.01625089757839926,-0.0216687974572507
04-02-2021,0.03996637939559555,0.006693696792116288,-0.0146525864048338,0.015958740636962787,-0.003033294629276817,0.01771767070865904,0.012561117944469569,0.01078465625461078,-0.008354990153482622
05-02-2021,-0.0011540680900172795,-0.01909032696335078,-0.03142725798468882,-0.010562030578393222,0.0018349709956198001,-0.0033423431754511235,-0.03775177875706903,-0.03127299625287183,-0.017725083246555973
08-02-2021,0.07267478266897753,0.010735066291979178,0.0634695115136561,0.013045035649067671,0.0014653341211225968,0.019188163402606984,0.01965627381793178,0.03190286665102526,0.040702318185569686
09-02-2021,-0.03597589780502808,0.00692441928569254,-0.03244537581237217,-0.007658901410777075,-0.019481124072539102,0.0012732334763949638,0.014750567142880033,-0.00809721053078405,0.003498950381287891
10-02-2021,0.021396675307262525,-0.0007013996416402879,0.011844350852179941,-0.01572434126880251,-0.0008063002909860506,0.011287488191883632,0.004153226121117903,-0.006308023005565877,0.016426525337677855
11-02-2021,5.468227169025397e-05,0.00598946453311644,-0.011857689183131459,-0.028659616584179037,0.007310546284052144,0.0007205665622027624,-0.02136950438221208,0.008588567979016082,-0.012196980793403922
12-02-2021,-0.006180293507547896,-0.012892341778652394,0.0012307504615385323,-0.013093661899891362,-0.010963939375515097,-0.007270930396724551,-0.0037566932639326867,-0.050351743383262426,-0.012038969758063178
15-02-2021,0.0036321477566585436,0.0037193502014929436,0.02443150691159235,-0.004026948674157316,-0.0033244280529161063,-0.014321296451681675,-0.009034488003424102,0.016764084990253503,-0.01882516522314326
16-02-2021,0.00038387520904370476,0.013216339346317163,-0.01244935900422639,-0.01555932103665747,0.0025593221015132173,-0.0011109404711929782,-0.0029333067452252948,-0.012653328045899581,0.004299040287315092
17-02-2021,0.0030146897206981826,-0.02518492343314116,0.0028857280218534953,-0.011533013647158086,0.007948533390044199,0.035374311873773046,-0.0161405164885563,0.026796092427184393,0.011097899326198979
18-02-2021,-0.022405595635446418,-0.0007530640064443705,-0.019082198747240597,-0.016805805601929125,-0.012062798004598085,-0.017061914620535745,-0.010909972307901028,-0.02080181591895336,-0.0073696780870246
19-02-2021,-0.016993696676926406,-0.023280913036895723,-0.03705419105749397,-0.02473400128743719,-0.027785562109080675,-0.037796143263544524,-0.00931450622822616,-0.04673615716401769,-0.04746858601866644
22-02-2021,-0.047938611771396133,-0.03230230848013105,-0.023569042668683093,-0.03957975272428216,-0.007385481061763732,0.00721301335027813,-0.03076292684536086,-0.01012965952030398,-0.023880637479270272
23-02-2021,0.004599255420167037,-0.016362239458313166,0.0640394088669951,0.013031946229528302,-0.014931210300353936,-0.0025482041649382836,0.016082390388717505,0.030290601347229495,0.03389400786104968
24-02-2021,0.010285942415733995,-0.002517725414245664,-0.007253105246913472,0.008390702036483288,0.005009929835772198,0.010615380498951277,0.0048572556054911065,0.005562213812819294,-0.010105929707160288
25-02-2021,0.011064059168977236,-0.003250432746699783,0.03575314850954214,0.006368760031520981,0.0032936024205467707,-0.002092107099887608,-0.006417262308041294,0.036349195474654206,0.030627407789992178
26-02-2021,-0.061233964610011626,-0.009263629555818165,-0.030616784891977833,-0.020905524804314735,-0.03703612253732247,-0.061262493595307665,-0.0022646798444190264,-0.01753707897046264,-0.017395487194088455
01-03-2021,0.016183020095652534,0.021678830221379508,0.016565955714182845,0.02303281907579602,0.004040881932767304,0.039143905397022394,0.036654035813367125,0.006208674909794931,0.013851343937359761
02-03-2021,0.049545396296962974,0.02838205245901637,0.05315264346165782,0.018054554219958163,0.03408450291156617,0.03766937879702703,0.025707626167598807,0.022367985626260856,0.029345229426030794
03-03-2021,-0.009301784911902589,-0.012392384605916962,0.00795372378886472,-0.0012488951845690544,-0.010889808817433733,-0.014972329268003848,-0.009013301676273677,-0.00829880176743647,-0.009581459775720336
04-03-2021,-0.007980738099131579,0.0009684481888574403,-0.026685761262553842,-0.0022508600795320133,-0.0056522643475117595,-0.0013141179701888772,-0.013403581037938705,-0.0038037277428037974,0.017365811453275537
05-03-2021,-0.00573791848565508,0.016461930055910345,-0.04142104302671945,-0.0021016316145997527,-0.006754218344451224,0.012237335497387702,0.0010513090940091896,-0.03627338764755628,-0.03710052657833207
08-03-2021,0.012613012008855895,0.0014484756518140518,-0.011994445557946043,-0.0017389624190899955,-0.01404157873364531,0.0006499696772823693,-0.02835445101232026,-0.0031695230572545974,0.0020236360293210964
09-03-2021,0.001175088131609936,0.005792383084234354,-0.018832646848249035,0.0036581635536629964,0.0,-0.00435914294767481,-0.005986093205752052,-0.019077913679320102,-0.009774598401728452
10-03-2021,0.013849750938967231,-0.004033350149831638,0.0198286794355651,0.030701623598711647,0.018111233695294437,-0.008553575586572215,0.008949542839050473,0.004051863808121503,0.015826318834781805
12-03-2021,-0.009261403233374765,-0.024188322579384747,-0.012132599943948663,-0.013022508087376816,-0.031324778080460636,-0.020120796943326025,-0.03141840575875143,-0.014931383192921088,-0.009637006481116206
15-03-2021,-0.013320826784896211,-0.0009724063316114417,0.00314911049730493,0.012113725497630456,-0.02182094868098783,-0.025786854616837274,0.013950638873334809,-0.004506375141583252,-0.0053519103642337695
16-03-2021,-0.0018356806669935777,0.008604516902639192,0.00439499122153153,-0.0031466789616539925,-0.00278333572722278,-0.002787817126420733,0.0032919933828390313,0.014403292181069949,-0.003750183997639489
17-03-2021,-0.007000016101086137,-0.011978505144652374,-0.04422573483496184,-0.0052798890442815605,-0.023218228225230453,-0.01981536352100499,-0.027931980381575405,-0.04949288843813382,-0.03265141112929615
18-03-2021,0.01039490061913173,0.00695011057605277,0.003924173472449111,0.0066490736683038065,0.026585583649320066,-0.026124052818454868,-0.01159773595033331,-0.03371749508684385,-0.0066830425201475085
19-03-2021,0.005498685349532462,-2.814197856271239e-05,0.006351831270358321,-0.0011634383719818508,-0.003943225815254525,0.0038458905730074378,0.022854619614711025,0.027385214530867064,0.022057592809070492
22-03-2021,0.0032341526984083213,-0.0017290671095540056,-0.01909701947569631,0.0057674612060867325,0.004027328612665748,-0.007469921206755825,-0.006591859738756645,-0.02192607938116209,-0.005332909365988736
23-03-2021,-0.009846976754156467,0.0119697236402041,0.014354087692195705,0.009675514523338924,0.0037110575073333596,-0.009173618263476957,-0.001982117159286534,0.00879120879120876,-0.002932060101436318
24-03-2021,-0.039365416491427,-0.01670548686728124,-0.04212746244950405,-0.01557676366663574,-0.02033521742279787,-0.010953676029513248,-0.021327995613853123,-0.022657938997821314,-0.02369345686123403
25-03-2021,-0.024279038214926718,-0.03953328370142506,-0.03022592640938604,-0.030142992860396234,-0.0282915318543423,-0.03039049162672236,-0.01491090880198842,-0.02095406481113604,-0.017986251635111805
26-03-2021,0.00966270466352781,-0.000353610727413356,0.03799687117339112,-0.007711795375953012,0.028115703748189613,-0.0013087393565708316,0.022212314196148775,0.0387067384335984,0.02927002463779549
30-03-2021,-0.005441891202579763,0.00992705496602131,0.0021929619209750673,0.031008924051693088,0.018513604281283236,0.008867196053341742,0.007973341987996818,-0.0035072476030471034,0.005789739293316387
31-03-2021,0.00031446540880497587,0.0010800651231228642,0.015990574634186183,-0.013636622158826661,0.0010636667990617799,-0.01695429874604948,0.01712443565904387,-0.0013198548000019628,0.00897314413113559
01-04-2021,0.015529676956931748,0.009432543906090274,0.01971508429597102,0.010445650458663636,0.019737903630383524,0.014586765022823078,0.007093452673344158,0.040969176211453684,0.029197018279715437
05-04-2021,-0.04104750421193559,-0.022436791287974378,-0.008773394638505239,-0.04330804220367068,-0.0386182517219128,-0.023409287137069024,-0.00840124252801222,-0.04062634734710524,-0.007662755990822889
06-04-2021,0.008586691581434991,-0.0025485518311850752,0.008851048378897941,-0.012156306052621635,0.004724190634986858,0.00036372892571456816,-0.023020987933247694,-0.00749888408688415,0.01774416720125238
07-04-2021,0.01945975249624632,0.01684123032364737,0.00016242989439474442,0.0207511666397433,0.017895160005531707,0.018577242649729042,-0.00280304070462023,0.03777777777777769,-0.01138104392792183
08-04-2021,-0.0014441333889469998,-0.005557159796066968,0.019980586886819918,0.005830923207672756,-0.0082603941103091,-0.004623367401043632,-0.00896000788947271,0.051391862955032064,0.004000573321988998
09-04-2021,-0.005030497236063414,3.6620109774121445e-05,0.013537186924180045,-0.012299217391304351,0.00041098141812212496,-0.005157137295081937,0.006913711343191853,-0.01262731649694504,-0.007481460165158382
12-04-2021,-0.05011694770542441,-0.04489461053746513,-0.09946581768232887,-0.03743660506472579,-0.030208431933773428,-0.043530436426236,-0.05123235140845073,-0.07466993095277874,-0.04793117574764438
13-04-2021,0.07950765136393878,0.04527186187825616,0.05688368170993163,0.027459685376369558,0.017353841005365744,0.028444778440261276,0.016793444776841415,0.02808739686017736,0.016437156282272047
15-04-2021,-0.007580923759630154,-0.02516943130784921,0.002146256849621553,-0.03258014588172731,-0.0013740512893526402,-0.0009772100805253148,-0.009763731144962873,-0.0286210148419328,-0.02624671970232828
16-04-2021,0.02055651385117252,0.000579463144824377,0.021416803953871577,0.009222415276549434,0.010326588464211195,0.011283662624967494,0.015573189421278721,0.014732156250000017,0.02034607851182013
19-04-2021,-0.03249560202897506,-0.020509633728442056,-0.027741955161290188,-0.02649033714764648,-0.032767902332069054,-0.037756721522649306,-0.02150435688658603,-0.03299604003964751,-0.044141498764380116
20-04-2021,0.020378655200176787,0.020716382232118802,-0.011114818074984822,-0.012804057099247923,0.024277809108215642,0.013695644066311408,-0.004172848570273113,0.026842556503513748,0.025853616173358684
22-04-2021,-0.01411577618883697,0.0005190879692582584,-0.01174299662225986,-0.0009187615384615988,0.022355522838968467,0.009721270487779154,-0.005773417505473999,0.002215330113628733,0.02311644975065863
23-04-2021,-0.027260206911873697,0.0039097155857577,-0.0018672137931760036,-0.008790148272372234,-0.0024175319815609164,0.004524541831683715,-0.001966821856308698,-0.01591507890249888,-0.010702537227313513
26-04-2021,0.0033423004479340435,-0.005572144733291817,0.004761884013605444,0.02267727436620781,0.018066738733832466,0.00017457795480035898,0.03734989650087961,0.02515719067396871,-0.009959625728539256
27-04-2021,-0.0026905516976296617,-0.010566494906613544,0.020649987223984034,0.012764520433393267,0.012477072034782655,0.014295421724014101,0.024606432603223594,0.01314636301244132,0.033041346289314655
28-04-2021,0.0047532773432938935,0.0007687619410086111,0.014593677943615324,0.050456167682719766,0.02753929467705718,0.007141627946997131,0.1403849579952261,0.0116781870027447,-0.005288723185098876
29-04-2021,-0.009589566850767728,-0.0012397552772752674,-0.013076168943329969,-0.02312392913417116,-0.013702692718041032,-0.02260569055958994,-0.01865900902390827,-0.015818712689508407,0.020676849941332565
30-04-2021,-0.028466290336402578,-0.016753863157780047,-0.02666441855797619,-0.01674854912556656,-0.0007037628626684889,-0.014317749238439315,-0.0044970029191321315,-0.02085144770875036,0.009426181718208415
03-05-2021,0.0005315585761542785,0.02202724716468052,-0.0028926529942310264,-0.010488676327252255,0.004721251516139446,-0.009187131901579937,-0.02345862771851248,-0.007542133304175858,0.009338058604442034
04-05-2021,-0.015671674890504694,-0.013580196074348572,-0.012115999317406145,-0.011789254042775199,-0.005581733310744186,-0.005907097467108158,-0.012335620680066772,-0.009387531641316893,0.025482896967672142
05-05-2021,0.008635179368955859,0.012576360465562875,0.007082355203300361,0.0018580667229730619,0.003511415577135635,0.004123508057981562,-0.007641782087099425,0.012184100742141712,0.012503995809668655
06-05-2021,-0.0002006065178883354,0.011615878797232915,0.0334476843910807,0.02986431500872655,0.02533948196013469,0.04486769248924638,0.03643289043464848,0.016941610116697037,0.005002363825185485
07-05-2021,0.026759431826424818,0.005459999180259967,0.004979253112033177,-0.010682532692110835,-0.018890173532329912,-0.018020800850231944,-0.012303190061832447,0.001753589605996364,-0.009488312907894092
10-05-2021,0.0170054565872646,0.009092904987000994,0.03996698959537559,0.012452722925911486,0.0004913433762203656,-0.008564037884634446,-0.010677078928220007,0.015317286652078765,0.021042752287565136
11-05-2021,-0.00570185422568692,-0.004043479893554136,0.002223222761436716,0.00978647502298502,0.0027529363653437944,0.0007227898898505281,0.02084866364868554,-0.0021551724137931494,0.02776066973441993
12-05-2021,-0.021005138917525867,0.012008921968170272,0.03311682016804052,-0.0059687602348936775,-0.0010440154019650816,0.0006341021853746298,-0.01617808072620963,-0.01987043714902803,-0.0053871688739244306
14-05-2021,-0.023956840736773066,-0.011903089133354694,-0.04217791411042948,-0.016792526134394636,-0.006825353461067052,-0.009788146738460513,-0.01888641545031855,-0.011899501426958614,-0.02467467659360245
17-05-2021,0.01625082643290643,-0.0027536672807225715,0.0283426936749398,0.028631230706744892,0.0040531731452386754,0.015076324256412033,0.02879196366167247,0.029438028939848815,0.010798303123794817
18-05-2021,0.0585893771014403,0.013880928963830641,0.03534726217496642,0.035220478816750056,0.052479053447610724,0.01828529678605828,0.03306718218659621,0.06542456934023533,0.03571159771079735
19-05-2021,-0.016171523383110564,-0.005168063234063491,-0.054143478235673226,-0.002780156979429016,0.00706874516777356,0.0027692423797083254,-0.004293855800788449,0.01504681778483219,0.0010313875706684517
20-05-2021,0.023509190222747334,-0.005615461348354556,-0.021466051003702247,-0.01329584499220049,-0.006042554302685632,-0.01711831972555755,-0.01536770834642287,0.008413424470499864,-0.034371055330321254
21-05-2021,0.019545611204481617,0.011398265453070433,0.017549540740642078,-0.0032798738159219853,0.013349836572544183,0.006736170932901242,-0.0046186085161744606,-0.0031783997200444114,-0.01730179207317073
24-05-2021,-0.010928642855693838,0.008357024472128272,-0.003992334639561723,0.011457757379601974,0.004060064910548222,0.005564432653347051,-0.006320019519999942,-0.003587061866240693,0.010548340250710275
25-05-2021,0.0015432098765431057,0.00585012317752609,0.010902657795394566,0.028947201089061014,0.0018830826756153218,0.010084642208673555,0.020690824977744215,0.010799988000000038,0.010361501072361223
26-05-2021,0.01226503815100144,0.01772331425331264,0.0007930214115781098,0.003218967578625387,0.0039034497042147454,0.011946615894250057,0.027685734539309115,-0.00672733288556393,0.014737180219092094
27-05-2021,0.009011158414593101,-0.009297286839197949,0.009825692868462577,-0.01118281792291631,0.019153756746989714,0.008972273228198935,-0.0016885970978571807,0.007171326693227176,0.02223383000074053
28-05-2021,0.020818248259673267,0.0001578582007877305,0.000470790637564944,0.013210153934334112,-0.010974799680758651,8.357570150252513e-05,-0.04712841477655627,-0.014240529894297582,-0.007616275649945048
31-05-2021,-0.044806956899320016,0.016685768292682868,0.0,0.014288673918454009,-0.0015954744612454164,0.005331667777155102,-0.007261578040033467,-0.009229547462634935,0.0004427537530831138
01-06-2021,-0.0020422357510794242,0.0006844329386936909,-0.0020391965490197395,-0.003867441428548224,0.011007057848305912,-0.01022443890274316,-0.004063719035147351,-0.014580765048200717,-0.016522758136985005
02-06-2021,-0.00012399305657051496,0.013192542012631092,0.015403941546796585,0.00448268841636601,0.013234316851887362,-0.0013941049802637107,0.006446894273458348,0.020139720261326932,0.04627611860925929
03-06-2021,-0.005147636240633524,0.0034517522411385837,0.008204315479876323,0.03361030716086266,-0.005052259690851213,0.012026508383705226,0.013378739436566534,0.0020145044562591696,-0.002293871827956928
04-06-2021,0.0031793377455120453,0.0007212975934531851,0.02855832480947562,-0.008364159335200072,-0.005452465270960438,0.01331288004897635,-0.002400383967723796,0.032569324076027195,0.07903434124380238
07-06-2021,-0.0009321402221529329,0.00844798887724263,0.03149720082320995,0.003588811720577345,-7.054152627739008e-05,0.0012629898057252564,0.040744245116843825,0.0,-0.0011985941813215106
08-06-2021,0.004976052897201821,0.008397888686645594,0.02098408104196814,0.0033945427095545266,0.004741432319548267,0.001212204439348108,-0.0026202408014287526,0.010514066698877,0.010200032533333347
09-06-2021,-0.0042086569322167255,-0.013323337990254536,-0.026647750248051105,-0.012573268465124077,-0.01063254480011,-0.010618613367467389,-0.019471451205537615,-0.023892088631984554,-0.001781873630993469
10-06-2021,0.0031077132973906796,-0.005401312059676755,0.004077454128811775,-0.008794268910089942,-0.010557485619599905,-0.00479576649578306,0.0052797093774625825,0.0015791314459636663,0.002710548503330301
11-06-2021,0.0025404148571870344,0.0033194771212528007,0.017403915881073262,0.015286169294829177,-0.0017703538777230632,-0.0015453313393154477,-0.0021164468944756543,0.03941669419885718,-0.01377985301803708
14-06-2021,-0.0019159305315205044,-0.006360877687694999,0.014825408980755572,-0.0005279460572891193,-0.006231276213301329,-0.006224373122309723,-0.011154714218381767,-0.01592723551644948,-0.00962697147359537
15-06-2021,0.0014241914454453664,-0.001616096441360959,-0.009130495543216655,0.006757882413572558,-0.0020257812613047044,0.007167667912324482,0.00015884270118249333,-0.006165727167630086,0.001080042914572088
16-06-2021,-0.0030298680112895715,-0.007256235827664437,-0.009498174040607599,-0.008123738375248823,-0.0066817868937880665,-0.010525314339388858,-0.011358259571088158,-0.02365254341467926,-0.013014193391773454
17-06-2021,-0.0005582238868441225,-0.020367558351196524,-0.010591132490035848,-0.024552652376614748,-0.013757688408142954,-0.020602206768507214,-0.01871931205391064,-0.03733125134236004,-0.009291505126341026
18-06-2021,-0.029973965538435565,-0.0014348540192965498,-0.023868075063200545,0.012641439551192235,0.027923776791862087,-0.0078068697830983025,-0.0004912195742705627,-0.039191420144334965,0.002482570623111968
21-06-2021,-0.00601370644663457,-0.008542492497551568,-0.009187925773699979,-0.0033610082308029865,0.003731564789495545,0.0012105071614887386,0.010402974027141854,0.006869928048920393,0.0037834492568151745
22-06-2021,-0.0021239151082237395,0.052971782952105695,0.010768789205441998,0.007319016605322304,0.00931232517963676,0.004214363641291463,0.00145930182407783,0.010234515138592748,0.01589917350320702
23-06-2021,0.008707430203520827,0.023026990290506477,-0.007842539058418252,0.0038261155130157043,-0.005448171182982575,0.0073270320912868225,0.003076116449352906,0.005487561139817965,-0.01396389156724298
24-06-2021,0.012596681944268218,0.012747722565715547,-0.0017897273676360514,-0.008007805180398342,0.006740295179214817,-0.007307919573761201,-0.007908907265739229,-0.007556688592233685,0.006430885074794723
25-06-2021,0.0030942311666450895,0.016147540249517256,0.014940983389033269,0.005190744989378437,-0.007274835154116199,0.011094102252742877,0.012527374756905685,0.04399327188138025,0.007953282165767073
28-06-2021,-0.0009442870632672129,-0.006896326317165635,0.009274235114302476,0.007222104398014295,-0.00302651413714905,0.001514000773743307,-0.0012854307565910439,0.010940020126336769,-0.0034395046076020064
29-06-2021,-0.014996880151228686,-0.014316274477538249,-0.003646441203286388,-0.012899287938865966,-0.014055454292315361,-0.0054863528400668216,-0.014882149757159069,-0.009619213627254486,0.011775072731016856
30-06-2021,-0.004989717914213321,0.0037929752253755833,-0.00570921320349127,-0.012550439824796422,0.002230539856374003,-0.008505517335610668,0.013392148233519752,-0.007689231696992205,0.019196089671851047
01-07-2021,0.0022502249872022873,0.009114011747518358,0.013692561297041772,0.001553693035681869,0.017102629588384266,0.006855888282272016,0.006124073811442532,-0.0012235040932728758,0.004921905604285959
02-07-2021,0.004041264161519731,-0.001390987307673286,0.0018881449527961003,-0.005345213149211103,-0.0069447879925874645,-0.000906724379811874,-0.019702047157400315,0.0,0.008162998499082974
05-07-2021,0.011691828118171044,0.003380063860355609,0.0034793047875434358,0.01505075122134536,0.006262924398250158,0.006233179919909793,-0.0010621313725490689,0.020008204671502217,-0.0012955045580900215
06-07-2021,-0.012440764887906575,-0.011119225448124714,-0.08436871333531004,0.003739232082626387,-0.0014518857550874786,-0.006398818497458492,-0.005070705363090178,-0.02161733040491598,-0.004605070291394897
07-07-2021,-0.0038368076561988707,-0.00872265168751396,0.0006311524261595203,-0.00011058186040513451,-0.0017042241900686594,-0.0020210334846278988,-0.006411877353062034,0.01104751419187644,0.05075912352710321
08-07-2021,-0.0034022651392794367,-0.006470280510388338,-0.03390097695743943,0.006805965041597917,-0.026490766071748384,-0.0044451217891354755,-0.009017872789006454,0.003642224918730008,0.00328664819558111
09-07-2021,-0.006054766119162558,0.0033102739224040167,-0.00016327174474950468,-0.006283716224708802,-0.019964227803142442,-0.0012411574684987325,0.0013357618423899265,0.007258076612903341,-0.001174376890626827
12-07-2021,0.001684904180617952,0.005979221061186424,0.0037545688730191706,-0.0009770485023877784,-0.009947696632767178,0.0004832580697047284,0.001584145707309359,0.008006405027945585,-0.0021658415841584455
13-07-2021,0.010739534271908768,-0.005321213836296801,0.011383964420607073,-0.0010334190810112887,0.002515121076420712,0.0020357970808617676,0.015566428402862043,0.008737080912584405,0.017364341085271295
14-07-2021,0.006400819104934952,-0.013942828619594283,-0.004502409857117251,-0.0024753209152439393,-0.003088676457303041,-0.0011708091612756544,0.005081927213114845,0.007086625984251915,-0.009936024870466298
15-07-2021,-0.007950136495600946,-0.002695601733374242,0.002261386617958161,-0.012037037037037068,-0.003502939579577369,-0.005533164157315418,-0.006197990460334202,0.007036759886199118,-0.0024011221014498263
